pathwayID,entityRef
R-HSA-556833,reactome:ProteinReference1534
R-HSA-556833,reactome:ProteinReference1481
R-HSA-556833,reactome:ProteinReference1535
R-HSA-556833,reactome:ProteinReference1540
R-HSA-556833,reactome:SmallMoleculeReference816
R-HSA-556833,reactome:ProteinReference1537
R-HSA-556833,reactome:ProteinReference1539
R-HSA-556833,reactome:ProteinReference1538
R-HSA-556833,reactome:SmallMoleculeReference815
R-HSA-556833,reactome:ProteinReference1536
R-HSA-556833,reactome:ProteinReference1541
R-HSA-556833,reactome:ProteinReference1542
R-HSA-556833,reactome:ProteinReference1479
R-HSA-556833,reactome:ProteinReference1483
R-HSA-556833,reactome:ProteinReference1480
R-HSA-556833,reactome:SmallMoleculeReference809
R-HSA-556833,reactome:ProteinReference1526
R-HSA-556833,reactome:ProteinReference1527
R-HSA-556833,reactome:SmallMoleculeReference814
R-HSA-556833,reactome:ProteinReference1515
R-HSA-556833,reactome:ProteinReference1531
R-HSA-556833,reactome:SmallMoleculeReference234
R-HSA-556833,reactome:ProteinReference1529
R-HSA-556833,reactome:ProteinReference1530
R-HSA-556833,reactome:ProteinReference1021
R-HSA-556833,reactome:ProteinReference712
R-HSA-556833,reactome:ProteinReference1528
R-HSA-556833,reactome:ProteinReference1524
R-HSA-556833,reactome:DnaReference45
R-HSA-556833,reactome:ProteinReference1159
R-HSA-556833,reactome:DnaReference29
R-HSA-556833,reactome:ProteinReference1139
R-HSA-556833,reactome:DnaReference42
R-HSA-556833,reactome:ProteinReference1156
R-HSA-556833,reactome:DnaReference15
R-HSA-556833,reactome:ProteinReference1084
R-HSA-556833,reactome:ProteinReference1085
R-HSA-556833,reactome:ProteinReference1086
R-HSA-556833,reactome:ProteinReference1087
R-HSA-556833,reactome:DnaReference33
R-HSA-556833,reactome:ProteinReference1145
R-HSA-556833,reactome:DnaReference9
R-HSA-556833,reactome:ProteinReference653
R-HSA-556833,reactome:ProteinReference1078
R-HSA-556833,reactome:ProteinReference1056
R-HSA-556833,reactome:DnaReference24
R-HSA-556833,reactome:ProteinReference1135
R-HSA-556833,reactome:DnaReference20
R-HSA-556833,reactome:ProteinReference1126
R-HSA-556833,reactome:ProteinReference1123
R-HSA-556833,reactome:ProteinReference1124
R-HSA-556833,reactome:ProteinReference1094
R-HSA-556833,reactome:ProteinReference1122
R-HSA-556833,reactome:ProteinReference1108
R-HSA-556833,reactome:ProteinReference1102
R-HSA-556833,reactome:ProteinReference1109
R-HSA-556833,reactome:ProteinReference1095
R-HSA-556833,reactome:ProteinReference1101
R-HSA-556833,reactome:ProteinReference1100
R-HSA-556833,reactome:ProteinReference1105
R-HSA-556833,reactome:ProteinReference1093
R-HSA-556833,reactome:ProteinReference1096
R-HSA-556833,reactome:ProteinReference1063
R-HSA-556833,reactome:ProteinReference1103
R-HSA-556833,reactome:ProteinReference1117
R-HSA-556833,reactome:ProteinReference1118
R-HSA-556833,reactome:ProteinReference1119
R-HSA-556833,reactome:ProteinReference1110
R-HSA-556833,reactome:ProteinReference1113
R-HSA-556833,reactome:ProteinReference1097
R-HSA-556833,reactome:ProteinReference1104
R-HSA-556833,reactome:ProteinReference1098
R-HSA-556833,reactome:ProteinReference1116
R-HSA-556833,reactome:ProteinReference1106
R-HSA-556833,reactome:ProteinReference1111
R-HSA-556833,reactome:ProteinReference1112
R-HSA-556833,reactome:ProteinReference1120
R-HSA-556833,reactome:ProteinReference1115
R-HSA-556833,reactome:ProteinReference1107
R-HSA-556833,reactome:ProteinReference1092
R-HSA-556833,reactome:ProteinReference1114
R-HSA-556833,reactome:ProteinReference1099
R-HSA-556833,reactome:ProteinReference1121
R-HSA-556833,reactome:ProteinReference1067
R-HSA-556833,reactome:ProteinReference1090
R-HSA-556833,reactome:ProteinReference1091
R-HSA-556833,reactome:ProteinReference1061
R-HSA-556833,reactome:ProteinReference1088
R-HSA-556833,reactome:ProteinReference1089
R-HSA-556833,reactome:DnaReference28
R-HSA-556833,reactome:ProteinReference327
R-HSA-556833,reactome:DnaReference16
R-HSA-556833,reactome:ProteinReference661
R-HSA-556833,reactome:DnaReference12
R-HSA-556833,reactome:ProteinReference1081
R-HSA-556833,reactome:DnaReference41
R-HSA-556833,reactome:ProteinReference1155
R-HSA-556833,reactome:DnaReference18
R-HSA-556833,reactome:ProteinReference10
R-HSA-556833,reactome:DnaReference32
R-HSA-556833,reactome:ProteinReference1144
R-HSA-556833,reactome:DnaReference44
R-HSA-556833,reactome:ProteinReference1158
R-HSA-556833,reactome:DnaReference47
R-HSA-556833,reactome:ProteinReference1161
R-HSA-556833,reactome:DnaReference35
R-HSA-556833,reactome:ProteinReference1147
R-HSA-556833,reactome:DnaReference17
R-HSA-556833,reactome:ProteinReference1125
R-HSA-556833,reactome:DnaReference19
R-HSA-556833,reactome:ProteinReference643
R-HSA-556833,reactome:DnaReference21
R-HSA-556833,reactome:ProteinReference1127
R-HSA-556833,reactome:ProteinReference1128
R-HSA-556833,reactome:DnaReference25
R-HSA-556833,reactome:ProteinReference1136
R-HSA-556833,reactome:DnaReference37
R-HSA-556833,reactome:ProteinReference1149
R-HSA-556833,reactome:ProteinReference1150
R-HSA-556833,reactome:SmallMoleculeReference238
R-HSA-556833,reactome:ProteinReference1057
R-HSA-556833,reactome:DnaReference31
R-HSA-556833,reactome:ProteinReference1143
R-HSA-556833,reactome:DnaReference10
R-HSA-556833,reactome:ProteinReference33
R-HSA-556833,reactome:DnaReference40
R-HSA-556833,reactome:ProteinReference1153
R-HSA-556833,reactome:ProteinReference1154
R-HSA-556833,reactome:DnaReference13
R-HSA-556833,reactome:ProteinReference1082
R-HSA-556833,reactome:DnaReference22
R-HSA-556833,reactome:ProteinReference1129
R-HSA-556833,reactome:DnaReference26
R-HSA-556833,reactome:ProteinReference1051
R-HSA-556833,reactome:DnaReference2
R-HSA-556833,reactome:ProteinReference666
R-HSA-556833,reactome:DnaReference14
R-HSA-556833,reactome:ProteinReference1083
R-HSA-556833,reactome:DnaReference11
R-HSA-556833,reactome:ProteinReference1080
R-HSA-556833,reactome:DnaReference46
R-HSA-556833,reactome:ProteinReference1160
R-HSA-556833,reactome:DnaReference38
R-HSA-556833,reactome:ProteinReference1151
R-HSA-556833,reactome:DnaReference43
R-HSA-556833,reactome:ProteinReference1157
R-HSA-556833,reactome:DnaReference39
R-HSA-556833,reactome:ProteinReference1152
R-HSA-556833,reactome:DnaReference36
R-HSA-556833,reactome:ProteinReference1148
R-HSA-556833,reactome:DnaReference23
R-HSA-556833,reactome:ProteinReference1130
R-HSA-556833,reactome:ProteinReference1131
R-HSA-556833,reactome:ProteinReference1134
R-HSA-556833,reactome:SmallMoleculeReference507
R-HSA-556833,reactome:DnaReference27
R-HSA-556833,reactome:ProteinReference1138
R-HSA-556833,reactome:SmallMoleculeReference511
R-HSA-556833,reactome:SmallMoleculeReference514
R-HSA-556833,reactome:SmallMoleculeReference663
R-HSA-556833,reactome:SmallMoleculeReference662
R-HSA-556833,reactome:SmallMoleculeReference225
R-HSA-556833,reactome:SmallMoleculeReference660
R-HSA-556833,reactome:SmallMoleculeReference666
R-HSA-556833,reactome:SmallMoleculeReference664
R-HSA-556833,reactome:SmallMoleculeReference665
R-HSA-556833,reactome:ProteinReference1259
R-HSA-556833,reactome:ProteinReference12
R-HSA-556833,reactome:ProteinReference1187
R-HSA-556833,reactome:SmallMoleculeReference661
R-HSA-556833,reactome:SmallMoleculeReference657
R-HSA-556833,reactome:SmallMoleculeReference659
R-HSA-556833,reactome:SmallMoleculeReference646
R-HSA-556833,reactome:SmallMoleculeReference647
R-HSA-556833,reactome:SmallMoleculeReference649
R-HSA-556833,reactome:SmallMoleculeReference650
R-HSA-556833,reactome:SmallMoleculeReference651
R-HSA-556833,reactome:SmallMoleculeReference656
R-HSA-556833,reactome:ProteinReference1263
R-HSA-556833,reactome:SmallMoleculeReference652
R-HSA-556833,reactome:SmallMoleculeReference654
R-HSA-556833,reactome:SmallMoleculeReference655
R-HSA-556833,reactome:SmallMoleculeReference648
R-HSA-556833,reactome:SmallMoleculeReference497
R-HSA-556833,reactome:ProteinReference1260
R-HSA-556833,reactome:ProteinReference1262
R-HSA-556833,reactome:SmallMoleculeReference91
R-HSA-556833,reactome:ProteinReference177
R-HSA-556833,reactome:ProteinReference1269
R-HSA-556833,reactome:ProteinReference1268
R-HSA-556833,reactome:SmallMoleculeReference1
R-HSA-556833,reactome:SmallMoleculeReference130
R-HSA-556833,reactome:SmallMoleculeReference301
R-HSA-556833,reactome:SmallMoleculeReference667
R-HSA-556833,reactome:ProteinReference1265
R-HSA-556833,reactome:SmallMoleculeReference668
R-HSA-556833,reactome:ProteinReference1267
R-HSA-556833,reactome:ProteinReference1266
R-HSA-556833,reactome:ProteinReference1271
R-HSA-556833,reactome:ProteinReference1272
R-HSA-556833,reactome:ProteinReference1273
R-HSA-556833,reactome:SmallMoleculeReference737
R-HSA-556833,reactome:SmallMoleculeReference517
R-HSA-556833,reactome:ProteinReference1326
R-HSA-556833,reactome:SmallMoleculeReference734
R-HSA-556833,reactome:SmallMoleculeReference688
R-HSA-556833,reactome:ProteinReference1324
R-HSA-556833,reactome:SmallMoleculeReference513
R-HSA-556833,reactome:SmallMoleculeReference512
R-HSA-556833,reactome:SmallMoleculeReference736
R-HSA-556833,reactome:ProteinReference1325
R-HSA-556833,reactome:SmallMoleculeReference738
R-HSA-556833,reactome:SmallMoleculeReference739
R-HSA-556833,reactome:ProteinReference1327
R-HSA-556833,reactome:SmallMoleculeReference735
R-HSA-556833,reactome:SmallMoleculeReference516
R-HSA-556833,reactome:SmallMoleculeReference687
R-HSA-556833,reactome:SmallMoleculeReference716
R-HSA-556833,reactome:SmallMoleculeReference717
R-HSA-556833,reactome:ProteinReference1311
R-HSA-556833,reactome:SmallMoleculeReference210
R-HSA-556833,reactome:SmallMoleculeReference740
R-HSA-556833,reactome:ProteinReference1331
R-HSA-556833,reactome:SmallMoleculeReference741
R-HSA-556833,reactome:ProteinReference1332
R-HSA-556833,reactome:SmallMoleculeReference731
R-HSA-556833,reactome:SmallMoleculeReference732
R-HSA-556833,reactome:ProteinReference1322
R-HSA-556833,reactome:SmallMoleculeReference669
R-HSA-556833,reactome:ProteinReference1323
R-HSA-556833,reactome:SmallMoleculeReference733
R-HSA-556833,reactome:SmallMoleculeReference725
R-HSA-556833,reactome:SmallMoleculeReference726
R-HSA-556833,reactome:SmallMoleculeReference727
R-HSA-556833,reactome:ProteinReference1320
R-HSA-556833,reactome:SmallMoleculeReference728
R-HSA-556833,reactome:SmallMoleculeReference729
R-HSA-556833,reactome:SmallMoleculeReference730
R-HSA-556833,reactome:SmallMoleculeReference720
R-HSA-556833,reactome:SmallMoleculeReference722
R-HSA-556833,reactome:SmallMoleculeReference721
R-HSA-556833,reactome:SmallMoleculeReference384
R-HSA-556833,reactome:ProteinReference1315
R-HSA-556833,reactome:ProteinReference1312
R-HSA-556833,reactome:SmallMoleculeReference719
R-HSA-556833,reactome:SmallMoleculeReference120
R-HSA-556833,reactome:SmallMoleculeReference137
R-HSA-556833,reactome:ProteinReference1314
R-HSA-556833,reactome:SmallMoleculeReference718
R-HSA-556833,reactome:ProteinReference1313
R-HSA-556833,reactome:SmallMoleculeReference724
R-HSA-556833,reactome:ProteinReference1316
R-HSA-556833,reactome:SmallMoleculeReference713
R-HSA-556833,reactome:SmallMoleculeReference714
R-HSA-556833,reactome:ProteinReference1296
R-HSA-556833,reactome:SmallMoleculeReference708
R-HSA-556833,reactome:SmallMoleculeReference709
R-HSA-556833,reactome:ProteinReference1290
R-HSA-556833,reactome:SmallMoleculeReference710
R-HSA-556833,reactome:SmallMoleculeReference711
R-HSA-556833,reactome:ProteinReference1291
R-HSA-556833,reactome:ProteinReference1292
R-HSA-556833,reactome:ProteinReference1289
R-HSA-556833,reactome:ProteinReference1288
R-HSA-556833,reactome:SmallMoleculeReference712
R-HSA-556833,reactome:ProteinReference1293
R-HSA-556833,reactome:SmallMoleculeReference689
R-HSA-556833,reactome:ProteinReference1278
R-HSA-556833,reactome:SmallMoleculeReference690
R-HSA-556833,reactome:ProteinReference1279
R-HSA-556833,reactome:SmallMoleculeReference691
R-HSA-556833,reactome:SmallMoleculeReference673
R-HSA-556833,reactome:ProteinReference1274
R-HSA-556833,reactome:SmallMoleculeReference674
R-HSA-556833,reactome:SmallMoleculeReference675
R-HSA-556833,reactome:SmallMoleculeReference676
R-HSA-556833,reactome:SmallMoleculeReference680
R-HSA-556833,reactome:SmallMoleculeReference681
R-HSA-556833,reactome:SmallMoleculeReference682
R-HSA-556833,reactome:SmallMoleculeReference671
R-HSA-556833,reactome:ProteinReference1277
R-HSA-556833,reactome:SmallMoleculeReference683
R-HSA-556833,reactome:SmallMoleculeReference696
R-HSA-556833,reactome:SmallMoleculeReference697
R-HSA-556833,reactome:SmallMoleculeReference124
R-HSA-556833,reactome:SmallMoleculeReference695
R-HSA-556833,reactome:ProteinReference1281
R-HSA-556833,reactome:SmallMoleculeReference677
R-HSA-556833,reactome:SmallMoleculeReference678
R-HSA-556833,reactome:SmallMoleculeReference679
R-HSA-556833,reactome:SmallMoleculeReference684
R-HSA-556833,reactome:ProteinReference1280
R-HSA-556833,reactome:SmallMoleculeReference685
R-HSA-556833,reactome:SmallMoleculeReference686
R-HSA-556833,reactome:SmallMoleculeReference692
R-HSA-556833,reactome:SmallMoleculeReference693
R-HSA-556833,reactome:SmallMoleculeReference694
R-HSA-556833,reactome:SmallMoleculeReference704
R-HSA-556833,reactome:SmallMoleculeReference705
R-HSA-556833,reactome:ProteinReference1286
R-HSA-556833,reactome:SmallMoleculeReference700
R-HSA-556833,reactome:SmallMoleculeReference701
R-HSA-556833,reactome:SmallMoleculeReference703
R-HSA-556833,reactome:ProteinReference1284
R-HSA-556833,reactome:SmallMoleculeReference699
R-HSA-556833,reactome:SmallMoleculeReference702
R-HSA-556833,reactome:ProteinReference1285
R-HSA-556833,reactome:SmallMoleculeReference715
R-HSA-556833,reactome:ProteinReference1308
R-HSA-556833,reactome:ProteinReference1294
R-HSA-556833,reactome:ProteinReference1295
R-HSA-556833,reactome:SmallMoleculeReference706
R-HSA-556833,reactome:SmallMoleculeReference707
R-HSA-556833,reactome:ProteinReference1287
R-HSA-556833,reactome:SmallMoleculeReference597
R-HSA-556833,reactome:SmallMoleculeReference609
R-HSA-556833,reactome:ProteinReference1240
R-HSA-556833,reactome:SmallMoleculeReference605
R-HSA-556833,reactome:SmallMoleculeReference139
R-HSA-556833,reactome:SmallMoleculeReference606
R-HSA-556833,reactome:SmallMoleculeReference598
R-HSA-556833,reactome:SmallMoleculeReference599
R-HSA-556833,reactome:ProteinReference1228
R-HSA-556833,reactome:SmallMoleculeReference496
R-HSA-556833,reactome:SmallMoleculeReference592
R-HSA-556833,reactome:ProteinReference1225
R-HSA-556833,reactome:ProteinReference1223
R-HSA-556833,reactome:ProteinReference1226
R-HSA-556833,reactome:SmallMoleculeReference604
R-HSA-556833,reactome:ProteinReference24
R-HSA-556833,reactome:SmallMoleculeReference159
R-HSA-556833,reactome:SmallMoleculeReference600
R-HSA-556833,reactome:SmallMoleculeReference611
R-HSA-556833,reactome:SmallMoleculeReference612
R-HSA-556833,reactome:SmallMoleculeReference574
R-HSA-556833,reactome:ProteinReference1224
R-HSA-556833,reactome:SmallMoleculeReference610
R-HSA-556833,reactome:SmallMoleculeReference602
R-HSA-556833,reactome:SmallMoleculeReference603
R-HSA-556833,reactome:SmallMoleculeReference601
R-HSA-556833,reactome:ProteinReference1227
R-HSA-556833,reactome:SmallMoleculeReference634
R-HSA-556833,reactome:SmallMoleculeReference633
R-HSA-556833,reactome:SmallMoleculeReference636
R-HSA-556833,reactome:SmallMoleculeReference635
R-HSA-556833,reactome:SmallMoleculeReference637
R-HSA-556833,reactome:SmallMoleculeReference536
R-HSA-556833,reactome:ProteinReference1207
R-HSA-556833,reactome:SmallMoleculeReference627
R-HSA-556833,reactome:ProteinReference1250
R-HSA-556833,reactome:SmallMoleculeReference622
R-HSA-556833,reactome:SmallMoleculeReference623
R-HSA-556833,reactome:SmallMoleculeReference613
R-HSA-556833,reactome:SmallMoleculeReference624
R-HSA-556833,reactome:ProteinReference1249
R-HSA-556833,reactome:SmallMoleculeReference625
R-HSA-556833,reactome:SmallMoleculeReference626
R-HSA-556833,reactome:ProteinReference1248
R-HSA-556833,reactome:SmallMoleculeReference639
R-HSA-556833,reactome:SmallMoleculeReference643
R-HSA-556833,reactome:ProteinReference1258
R-HSA-556833,reactome:SmallMoleculeReference638
R-HSA-556833,reactome:SmallMoleculeReference642
R-HSA-556833,reactome:SmallMoleculeReference641
R-HSA-556833,reactome:SmallMoleculeReference645
R-HSA-556833,reactome:SmallMoleculeReference640
R-HSA-556833,reactome:SmallMoleculeReference644
R-HSA-556833,reactome:ProteinReference1206
R-HSA-556833,reactome:SmallMoleculeReference532
R-HSA-556833,reactome:SmallMoleculeReference618
R-HSA-556833,reactome:SmallMoleculeReference621
R-HSA-556833,reactome:ProteinReference1208
R-HSA-556833,reactome:SmallMoleculeReference243
R-HSA-556833,reactome:SmallMoleculeReference619
R-HSA-556833,reactome:SmallMoleculeReference620
R-HSA-556833,reactome:SmallMoleculeReference616
R-HSA-556833,reactome:SmallMoleculeReference617
R-HSA-556833,reactome:SmallMoleculeReference614
R-HSA-556833,reactome:SmallMoleculeReference615
R-HSA-556833,reactome:SmallMoleculeReference575
R-HSA-556833,reactome:SmallMoleculeReference576
R-HSA-556833,reactome:SmallMoleculeReference566
R-HSA-556833,reactome:SmallMoleculeReference109
R-HSA-556833,reactome:ProteinReference1210
R-HSA-556833,reactome:ProteinReference1209
R-HSA-556833,reactome:SmallMoleculeReference266
R-HSA-556833,reactome:SmallMoleculeReference135
R-HSA-556833,reactome:ProteinReference1218
R-HSA-556833,reactome:SmallMoleculeReference570
R-HSA-556833,reactome:SmallMoleculeReference573
R-HSA-556833,reactome:SmallMoleculeReference108
R-HSA-556833,reactome:ProteinReference1215
R-HSA-556833,reactome:SmallMoleculeReference564
R-HSA-556833,reactome:SmallMoleculeReference559
R-HSA-556833,reactome:SmallMoleculeReference565
R-HSA-556833,reactome:SmallMoleculeReference76
R-HSA-556833,reactome:SmallMoleculeReference571
R-HSA-556833,reactome:SmallMoleculeReference572
R-HSA-556833,reactome:SmallMoleculeReference587
R-HSA-556833,reactome:ProteinReference1222
R-HSA-556833,reactome:SmallMoleculeReference567
R-HSA-556833,reactome:SmallMoleculeReference568
R-HSA-556833,reactome:ProteinReference1211
R-HSA-556833,reactome:ProteinReference1219
R-HSA-556833,reactome:SmallMoleculeReference588
R-HSA-556833,reactome:SmallMoleculeReference589
