"pathwayID","entityID"
"R-HSA-8953854","P19338"
"R-HSA-8953854","Q9NW13"
"R-HSA-8953854","Q9UGY1"
"R-HSA-8953854","P56182"
"R-HSA-8953854","Q7L0Y3"
"R-HSA-8953854","Q99714"
"R-HSA-8953854","O15091"
"R-HSA-8953854","Q9BQ52"
"R-HSA-8953854","Q9HC36"
"R-HSA-8953854","Q7Z6M4"
"R-HSA-8953854","Q96CB9"
"R-HSA-8953854","Q8WVM0"
"R-HSA-8953854","Q9UI43"
"R-HSA-8953854","Q6IN84"
"R-HSA-8953854","Q96Q11"
"R-HSA-8953854","Q7Z6J9"
"R-HSA-8953854","Q8NCE0"
"R-HSA-8953854","Q8WW01"
"R-HSA-8953854","Q9BSV6"
"R-HSA-8953854","P33240"
"R-HSA-8953854","O95707"
"R-HSA-8953854","Q969H6"
"R-HSA-8953854","O75817"
"R-HSA-8953854","Q99575"
"R-HSA-8953854","Q9Y3I0"
"R-HSA-8953854","Q52LJ0"
"R-HSA-8953854","Q92499"
"R-HSA-8953854","Q8IWT0"
"R-HSA-8953854","Q9BVC5"
"R-HSA-8953854","Q9Y224"
"R-HSA-8953854","P62826"
"R-HSA-8953854","O43592"
"R-HSA-8953854","Q5VV42"
"R-HSA-8953854","Q08J23"
"R-HSA-8953854","Q6YHU6"
"R-HSA-8953854","Q9UET6"
"R-HSA-8953854","Q9BZE2"
"R-HSA-8953854","Q9NX74"
"R-HSA-8953854","P07814"
"R-HSA-8953854","Q9P272"
"R-HSA-8953854","O60294"
"R-HSA-8953854","Q32P41"
"R-HSA-8953854","Q6IPR3"
"R-HSA-8953854","A2RUC4"
"R-HSA-8953854","Q53H54"
"R-HSA-8953854","Q9NV66"
"R-HSA-8953854","Q9NXH9"
"R-HSA-8953854","Q96PZ0"
"R-HSA-8953854","Q96BT7"
"R-HSA-8953854","Q7Z4G4"
"R-HSA-8953854","Q8TBZ6"
"R-HSA-8953854","Q5T6V5"
"R-HSA-8953854","Q8IYL2"
"R-HSA-8953854","Q14657"
"R-HSA-8953854","Q9NPF4"
"R-HSA-8953854","Q9Y3C4"
"R-HSA-8953854","Q9BXV9"
"R-HSA-8953854","Q96S44"
"R-HSA-8953854","P57081"
"R-HSA-8953854","Q9UBP6"
"R-HSA-8953854","Q9NWX6"
"R-HSA-8953854","Q9BXR0"
"R-HSA-8953854","Q9H974"
"R-HSA-8953854","Q96FX7"
"R-HSA-8953854","Q9UJA5"
"R-HSA-8953854","Q9NUP7"
"R-HSA-8953854","O14717"
"R-HSA-8953854","Q8TEA1"
"R-HSA-8953854","Q2VPK5"
"R-HSA-8953854","Q9BTM9"
"R-HSA-8953854","Q7Z7A3"
"R-HSA-8953854","Q9BUB4"
"R-HSA-8953854","Q9H3H1"
"R-HSA-8953854","Q7Z6V5"
"R-HSA-8953854","Q96EY9"
"R-HSA-8953854","Q86U90"
"R-HSA-8953854","O75648"
"R-HSA-8953854","Q969Y2"
"R-HSA-8953854","Q9Y2Z2"
"R-HSA-8953854","Q9H4B0"
"R-HSA-8953854","P23588"
"R-HSA-8953854","P06730"
"R-HSA-8953854","Q9H074"
"R-HSA-8953854","O95628"
"R-HSA-8953854","O75175"
"R-HSA-8953854","Q9NZN8"
"R-HSA-8953854","A5YKK6"
"R-HSA-8953854","Q92600"
"R-HSA-8953854","Q9H9A5"
"R-HSA-8953854","Q9C0C2"
"R-HSA-8953854","Q9UKZ1"
"R-HSA-8953854","Q58A45"
"R-HSA-8953854","Q504Q3"
"R-HSA-8953854","Q96C86"
"R-HSA-8953854","Q969T7"
"R-HSA-8953854","Q9Y450"
"R-HSA-8953854","Q15477"
"R-HSA-8953854","Q9GZS3"
"R-HSA-8953854","Q6PGP7"
"R-HSA-8953854","Q9Y4Z0"
"R-HSA-8953854","Q86TB9"
"R-HSA-8953854","Q9Y4Y9"
"R-HSA-8953854","P62310"
"R-HSA-8953854","O15116"
"R-HSA-8953854","P62312"
"R-HSA-8953854","Q9Y333"
"R-HSA-8953854","Q9UK45"
"R-HSA-8953854","P26196"
"R-HSA-8953854","Q6P2E9"
"R-HSA-8953854","Q96F86"
"R-HSA-8953854","Q8IZD4"
"R-HSA-8953854","Q9BZI7"
"R-HSA-8953854","Q8IYB3"
"R-HSA-8953854","Q86V81"
"R-HSA-8953854","Q9UKK6"
"R-HSA-8953854","Q9BY77"
"R-HSA-8953854","Q53GS7"
"R-HSA-8953854","Q13243"
"R-HSA-8953854","Q9Y3Y2"
"R-HSA-8953854","P82979"
"R-HSA-8953854","O75152"
"R-HSA-8953854","Q6I9Y2"
"R-HSA-8953854","Q86W42"
"R-HSA-8953854","Q8NI27"
"R-HSA-8953854","Q96FV9"
"R-HSA-8953854","Q96J01"
"R-HSA-8953854","Q13769"
"R-HSA-8953854","O60508"
"R-HSA-8953854","P84103"
"R-HSA-8953854","Q07955"
"R-HSA-8953854","P26368"
"R-HSA-8953854","O95391"
"R-HSA-8953854","Q05519"
"R-HSA-8953854","Q01130"
"R-HSA-8953854","Q08170"
"R-HSA-8953854","Q16629"
"R-HSA-8953854","Q92620"
"R-HSA-8953854","Q13247"
"R-HSA-8953854","Q13242"
"R-HSA-8953854","Q9UBU9"
"R-HSA-8953854","Q15007"
"R-HSA-8953854","Q86U44"
"R-HSA-8953854","Q9HCE5"
"R-HSA-8953854","O14776"
"R-HSA-8953854","P52756"
"R-HSA-8953854","O75937"
"R-HSA-8953854","P49756"
"R-HSA-8953854","O75400"
"R-HSA-8953854","Q15637"
"R-HSA-8953854","P09234"
"R-HSA-8953854","P08621"
"R-HSA-8953854","P09012"
"R-HSA-8953854","Q8IWZ8"
"R-HSA-8953854","O43719"
"R-HSA-8953854","P17844"
"R-HSA-8953854","Q08211"
"R-HSA-8953854","O95232"
"R-HSA-8953854","Q9UQ35"
"R-HSA-8953854","Q14498"
"R-HSA-8953854","Q12972"
"R-HSA-8953854","Q7L014"
"R-HSA-8953854","Q15459"
"R-HSA-8953854","Q15428"
"R-HSA-8953854","Q12874"
"R-HSA-8953854","P08579"
"R-HSA-8953854","O43143"
"R-HSA-8953854","P09661"
"R-HSA-8953854","Q7RTV0"
"R-HSA-8953854","Q96I25"
"R-HSA-8953854","Q9UHX1"
"R-HSA-8953854","O75940"
"R-HSA-8953854","Q8IWX8"
"R-HSA-8953854","Q15393"
"R-HSA-8953854","Q13435"
"R-HSA-8953854","Q86XP3"
"R-HSA-8953854","Q9Y3B4"
"R-HSA-8953854","Q9BWJ5"
"R-HSA-8953854","O75533"
"R-HSA-8953854","Q15427"
"R-HSA-8953854","O15042"
"R-HSA-8953854","Q8IX12"
"R-HSA-8953854","Q99459"
"R-HSA-8953854","O43660"
"R-HSA-8953854","Q9Y2W2"
"R-HSA-8953854","Q9P013"
"R-HSA-8953854","Q8WYA6"
"R-HSA-8953854","O60828"
"R-HSA-8953854","O75934"
"R-HSA-8953854","Q9UMS4"
"R-HSA-8953854","P41223"
"R-HSA-8953854","Q9BZJ0"
"R-HSA-8953854","Q9ULR0"
"R-HSA-8953854","Q92733"
"R-HSA-8953854","Q9HCS7"
"R-HSA-8953854","O60306"
"R-HSA-8953854","Q96NB3"
"R-HSA-8953854","Q9NW64"
"R-HSA-8953854","Q9UNP9"
"R-HSA-8953854","Q13573"
"R-HSA-8953854","P16383"
"R-HSA-8953854","Q9Y3C6"
"R-HSA-8953854","Q2TBE0"
"R-HSA-8953854","O95926"
"R-HSA-8953854","Q96DI7"
"R-HSA-8953854","O75643"
"R-HSA-8953854","Q6P2Q9"
"R-HSA-8953854","Q15029"
"R-HSA-8953854","Q9UBB9"
"R-HSA-8953854","Q9H5Z1"
"R-HSA-8953854","Q9H2H8"
"R-HSA-8953854","Q13427"
"R-HSA-8953854","Q9HCG8"
"R-HSA-8953854","Q13356"
"R-HSA-8953854","Q9BRR8"
"R-HSA-8953854","Q9BW85"
"R-HSA-8953854","Q9H0G5"
"R-HSA-8953854","Q8WUD4"
"R-HSA-8953854","Q96BP3"
"R-HSA-8953854","Q13838"
"R-HSA-8953854","Q9NW82"
"R-HSA-8953854","Q8WUA2"
"R-HSA-8953854","Q9NXE8"
"R-HSA-8953854","Q2TAY7"
"R-HSA-8953854","Q13523"
"R-HSA-8953854","Q13123"
"R-HSA-8953854","Q9BTD8"
"R-HSA-8953854","O94906"
"R-HSA-8953854","Q9BUQ8"
"R-HSA-8953854","P83876"
"R-HSA-8953854","O43290"
"R-HSA-8953854","Q8WVK2"
"R-HSA-8953854","O95777"
"R-HSA-8953854","O43395"
"R-HSA-8953854","O43447"
"R-HSA-8953854","O43172"
"R-HSA-8953854","Q8WWY3"
"R-HSA-8953854","Q53GS9"
"R-HSA-8953854","Q8NAV1"
"R-HSA-8953854","Q96NC0"
"R-HSA-8953854","O75554"
"R-HSA-8953854","Q8TAD8"
"R-HSA-8953854","Q9Y388"
"R-HSA-8953854","Q9BRD0"
"R-HSA-8953854","P55081"
"R-HSA-8953854","Q9BZL1"
"R-HSA-8953854","Q8WUQ7"
"R-HSA-8953854","Q14320"
"R-HSA-8953854","Q8N5F7"
"R-HSA-8953854","Q14562"
"R-HSA-8953854","Q9NZ63"
"R-HSA-8953854","Q96BZ8"
"R-HSA-8953854","Q9Y421"
"R-HSA-8953854","Q6IQ49"
"R-HSA-8953854","Q9UJV9"
"R-HSA-8953854","Q9H875"
"R-HSA-8953854","Q9H5V9"
"R-HSA-8953854","Q99633"
"R-HSA-8953854","Q92917"
"R-HSA-8953854","O60231"
"R-HSA-8953854","Q6UX04"
"R-HSA-8953854","O15541"
"R-HSA-8953854","Q15696"
"R-HSA-8953854","Q9BV90"
"R-HSA-8953854","P67809"
"R-HSA-8953854","Q8N8D1"
"R-HSA-8953854","Q16560"
"R-HSA-8953854","Q6IEG0"
"R-HSA-8953854","Q96LT9"
"R-HSA-8953854","Q8TBF4"
"R-HSA-8953854","Q9UDW3"
"R-HSA-193368",
"R-HSA-193368","P51659"
"R-HSA-193368","Q9UHK6"
"R-HSA-193368","Q14032"
"R-HSA-193368","Q9Y2P5"
"R-HSA-193368","Q02318"
"R-HSA-193368","Q99424"
"R-HSA-193368","O14734"
"R-HSA-193368","P51857"
"R-HSA-193368","O95342"
"R-HSA-193368","O14975"
"R-HSA-193368","Q9H2F3"
"R-HSA-193368","Q96RI1"
"R-HSA-193368","Q15596"
"R-HSA-193368","P19793"
"R-HSA-193368","Q15788"
"R-HSA-193368","Q9UNU6"
"R-HSA-9828211","Q14164"
"R-HSA-9828211","Q13114"
"R-HSA-9828211","Q8IUC6"
"R-HSA-9828211","O15455"
"R-HSA-9828211","Q92844"
"R-HSA-9828211",
"R-HSA-9828211","Q9UHD2"
"R-HSA-9828211","Q96CV9"
"R-HSA-3656243",
"R-HSA-75153","Q14790"
"R-HSA-75153","O00429"
"R-HSA-75153","P51572"
"R-HSA-75153","Q05655"
"R-HSA-75153","P42574"
"R-HSA-75153","P55210"
"R-HSA-75153","Q05397"
"R-HSA-75153","P51813"
"R-HSA-75153","Q13464"
"R-HSA-75153","P55212"
"R-HSA-75153","P20700"
"R-HSA-75153",
"R-HSA-75153","P25054"
"R-HSA-75153","Q9P289"
"R-HSA-75153","Q9UKV3"
"R-HSA-75153","Q04759"
"R-HSA-75153","Q13813"
"R-HSA-75153","P06396"
"R-HSA-75153","P08670"
"R-HSA-75153","P35611"
"R-HSA-75153","Q9UJU6"
"R-HSA-75153","P10636"
"R-HSA-75153","Q15149"
"R-HSA-75153","O43903"
"R-HSA-75153","Q9Y6E0"
"R-HSA-75153","Q01826"
"R-HSA-75153","P49354"
"R-HSA-75153","Q13490"
"R-HSA-75153","Q9HAW4"
"R-HSA-75153","Q13835"
"R-HSA-75153","Q02413"
"R-HSA-75153","P12830"
"R-HSA-75153","Q16625"
"R-HSA-75153","Q14126"
"R-HSA-75153","P15924"
"R-HSA-75153","P35222"
"R-HSA-75153","Q9UDY2"
"R-HSA-75153","Q07157"
"R-HSA-75153","P32926"
"R-HSA-75153","Q14974"
"R-HSA-75153","P52294"
"R-HSA-75153","O00273"
"R-HSA-75153","O76075"
"R-HSA-75153","Q13177"
"R-HSA-2142753",
"R-HSA-2142753","P35354"
"R-HSA-2142753","Q16873"
"R-HSA-2142753","P20292"
"R-HSA-2142753","P09917"
"R-HSA-2142753","P18054"
"R-HSA-2142753","P34913"
"R-HSA-2142753","Q58HT5"
"R-HSA-2142753","Q6PCB7"
"R-HSA-2142753","P47712"
"R-HSA-2142753","Q6GMR7"
"R-HSA-2142753","P09960"
"R-HSA-2142753","P16050"
"R-HSA-2142753","P49137"
"R-HSA-2142753","P33527"
"R-HSA-2142753","Q14914"
"R-HSA-2142753","Q9BYJ1"
"R-HSA-2142753","O75342"
"R-HSA-2142753","O00519"
"R-HSA-2142753","P23219"
"R-HSA-2142753","P24557"
"R-HSA-2142753","P42330"
"R-HSA-2142753","O14684"
"R-HSA-2142753","O60760"
"R-HSA-2142753","Q8TBF2"
"R-HSA-2142753","P16152"
"R-HSA-2142753","Q8N8N7"
"R-HSA-2142753","P15428"
"R-HSA-2142753","P41222"
"R-HSA-1483213",
"R-HSA-1483213","Q8TBG4"
"R-HSA-1483213","Q8TCT1"
"R-HSA-1483213","Q99447"
"R-HSA-1483213","Q9UG56"
"R-HSA-69275","Q9UJT9"
"R-HSA-69275",
"R-HSA-69275","Q96ME1"
"R-HSA-69275","P62877"
"R-HSA-69275","P63208"
"R-HSA-69275","Q13616"
"R-HSA-69275","O14965"
"R-HSA-69275","P20618"
"R-HSA-69275","P28072"
"R-HSA-69275","P49721"
"R-HSA-69275","P28074"
"R-HSA-69275","P28070"
"R-HSA-69275","P49720"
"R-HSA-69275","Q99436"
"R-HSA-69275","P25786"
"R-HSA-69275","P25787"
"R-HSA-69275","P25789"
"R-HSA-69275","P60900"
"R-HSA-69275","O14818"
"R-HSA-69275","P28066"
"R-HSA-69275","P25788"
"R-HSA-69275","O43242"
"R-HSA-69275","P60896"
"R-HSA-69275","Q15008"
"R-HSA-69275","O00231"
"R-HSA-69275","Q9UNM6"
"R-HSA-69275","O00487"
"R-HSA-69275","P51665"
"R-HSA-69275","O00232"
"R-HSA-69275","P48556"
"R-HSA-69275","Q99460"
"R-HSA-69275","P17980"
"R-HSA-69275","P62333"
"R-HSA-69275","Q13200"
"R-HSA-69275","P35998"
"R-HSA-69275","P62191"
"R-HSA-69275","Q16186"
"R-HSA-69275","P43686"
"R-HSA-69275","P62195"
"R-HSA-69275","P06493"
"R-HSA-69275","Q99640"
"R-HSA-69275","Q6PGQ7"
"R-HSA-69275","Q9Y570"
"R-HSA-69275","Q5FBB7"
"R-HSA-69275","P51948"
"R-HSA-69275","P51946"
"R-HSA-69275","P50613"
"R-HSA-69275","P30291"
"R-HSA-69275","P14635"
"R-HSA-69275","Q9UIC8"
"R-HSA-69275","Q5W0B1"
"R-HSA-69275","Q7Z2Z1"
"R-HSA-69275","Q6P0N0"
"R-HSA-69275","Q9UM11"
"R-HSA-69275","Q08050"
"R-HSA-69275","P63151"
"R-HSA-69275","P30305"
"R-HSA-69275","P30307"
"R-HSA-69275","P78396"
"R-HSA-69275","Q8NCD3"
"R-HSA-69275","P20248"
"R-HSA-69275","O14980"
"R-HSA-69275","P30304"
"R-HSA-69275","Q15691"
"R-HSA-69275","Q14008"
"R-HSA-69275","P04350"
"R-HSA-69275","O15078"
"R-HSA-69275","O43303"
"R-HSA-69275","Q5BJF6"
"R-HSA-69275","O43805"
"R-HSA-69275","Q8TCU4"
"R-HSA-69275","P31323"
"R-HSA-69275","Q7Z7A1"
"R-HSA-69275","Q9BV73"
"R-HSA-69275","P61981"
"R-HSA-69275","P61163"
"R-HSA-69275","Q13409"
"R-HSA-69275","Q9HC77"
"R-HSA-69275","O94986"
"R-HSA-69275","Q5JTW2"
"R-HSA-69275","O94927"
"R-HSA-69275","Q9H6D7"
"R-HSA-69275","Q68CZ6"
"R-HSA-69275","Q96CS2"
"R-HSA-69275","Q9BT25"
"R-HSA-69275","Q9NVX0"
"R-HSA-69275","Q7Z4H7"
"R-HSA-69275","Q99871"
"R-HSA-69275","Q7Z460"
"R-HSA-69275","Q9Y2I6"
"R-HSA-69275","Q9NXR1"
"R-HSA-69275","P68371"
"R-HSA-69275","Q13561"
"R-HSA-69275","Q96SN8"
"R-HSA-69275","P41208"
"R-HSA-69275","Q9UPN4"
"R-HSA-69275","O95613"
"R-HSA-69275","Q14204"
"R-HSA-69275","Q86SQ7"
"R-HSA-69275","Q9P209"
"R-HSA-69275","Q15154"
"R-HSA-69275","Q71U36"
"R-HSA-69275","P63167"
"R-HSA-69275","Q8TAP6"
"R-HSA-69275","P68366"
"R-HSA-69275","Q99996"
"R-HSA-69275","O75935"
"R-HSA-69275","P48730"
"R-HSA-69275","P07900"
"R-HSA-69275","Q9BYV8"
"R-HSA-69275","P51955"
"R-HSA-69275","P43034"
"R-HSA-69275","Q8NHV4"
"R-HSA-69275","P23258"
"R-HSA-69275","P17612"
"R-HSA-69275","Q86XR8"
"R-HSA-69275","Q9UPV0"
"R-HSA-69275","P53350"
"R-HSA-69275","A8K8P3"
"R-HSA-69275","Q66GS9"
"R-HSA-69275","Q8TEP8"
"R-HSA-69275","O75665"
"R-HSA-69275","O00444"
"R-HSA-69275","O95684"
"R-HSA-69275","P07437"
"R-HSA-69275","P62258"
"R-HSA-69275","Q8NHQ1"
"R-HSA-69275","P30153"
"R-HSA-69275","P49674"
"R-HSA-69275","Q96MT8"
"R-HSA-69275","Q9ULW0"
"R-HSA-69275","O75330"
"R-HSA-69275","Q8WV24"
"R-HSA-69275","Q09472"
"R-HSA-69275","P10244"
"R-HSA-69275","Q5TKA1"
"R-HSA-69275","Q6MZP7"
"R-HSA-69275","Q52LA3"
"R-HSA-69275","Q09028"
"R-HSA-69275","Q96GY3"
"R-HSA-69275","O95067"
"R-HSA-69275","P49454"
"R-HSA-69275","Q96CV9"
"R-HSA-69275","O14974"
"R-HSA-69275","P62140"
"R-HSA-69275","P61006"
"R-HSA-69275","Q96IF1"
"R-HSA-69275","Q9UIM3"
"R-HSA-69275","Q9NYZ3"
"R-HSA-69275","P38936"
"R-HSA-69275","P04637"
"R-HSA-69275","Q96RT7"
"R-HSA-69275","Q9UGJ1"
"R-HSA-69275","Q96RT8"
"R-HSA-69275","Q9Y5B8"
"R-HSA-69275","Q6P582"
"R-HSA-69275","Q08AG7"
"R-HSA-69275","Q9NRH3"
"R-HSA-69275","Q9BSJ2"
"R-HSA-69275","Q96CW5"
"R-HSA-69275","Q6NZ67"
"R-HSA-448706",
"R-HSA-448706","Q04206"
"R-HSA-448706","P29466"
"R-HSA-448706","P57764"
"R-HSA-448706","P08311"
"R-HSA-190373",
"R-HSA-190373","P23352"
"R-HSA-190373","O14908"
"R-HSA-190373","Q03167"
"R-HSA-190373","P09038"
"R-HSA-174824","P98155"
"R-HSA-174824","Q8NBP7"
"R-HSA-174824","Q00610"
"R-HSA-174824","P09496"
"R-HSA-174824","P53680"
"R-HSA-174824","Q96CW1"
"R-HSA-174824","P63010"
"R-HSA-174824",
"R-HSA-174824","Q8WY64"
"R-HSA-174824","P01130"
"R-HSA-174824","P04114"
"R-HSA-174824","P61916"
"R-HSA-174824","O15118"
"R-HSA-174824","P38571"
"R-HSA-174824","Q6UWW8"
"R-HSA-174824","Q86X29"
"R-HSA-174824","Q5SW96"
"R-HSA-174824","Q6PIU2"
"R-HSA-174824","P02647"
"R-HSA-174824","Q9BXJ7"
"R-HSA-174824","O60494"
"R-HSA-174824","Q00341"
"R-HSA-174824","Q0VD83"
"R-HSA-174824","P55056"
"R-HSA-174824","P02654"
"R-HSA-174824","P02649"
"R-HSA-174824","P11150"
"R-HSA-174824","P04180"
"R-HSA-174824","P02768"
"R-HSA-174824","P11597"
"R-HSA-174824","P45844"
"R-HSA-174824","P02655"
"R-HSA-174824","P02656"
"R-HSA-174824","Q9Y5X9"
"R-HSA-174824","Q13790"
"R-HSA-174824","P08519"
"R-HSA-174824","P07237"
"R-HSA-174824","P55157"
"R-HSA-174824","P02652"
"R-HSA-174824","P06727"
"R-HSA-174824","Q6Q788"
"R-HSA-174824","P06858"
"R-HSA-174824","Q8IV16"
"R-HSA-174824","Q9BY76"
"R-HSA-174824","Q92824"
"R-HSA-174824","Q68CJ9"
"R-HSA-174824","Q9Y5C1"
"R-HSA-174824","Q6UXH0"
"R-HSA-174824","O95477"
"R-HSA-174824","P01023"
"R-HSA-174824","Q9ULC8"
"R-HSA-174824","Q9Y6B6"
"R-HSA-109704",
"R-HSA-109704","Q13370"
"R-HSA-109704","P31751"
"R-HSA-109704","O15530"
"R-HSA-9764562",
"R-HSA-9764562","P12830"
"R-HSA-9937008",
"R-HSA-9937008","Q96CM3"
"R-HSA-9937008","Q9NYY8"
"R-HSA-9937008","Q96I51"
"R-HSA-9937008","Q96E29"
"R-HSA-9937008","O95900"
"R-HSA-9937008","Q6P087"
"R-HSA-9937008","Q9NPE2"
"R-HSA-9937008","Q9BVS5"
"R-HSA-9937008","Q9GZT3"
"R-HSA-9937008","P42704"
"R-HSA-9937008","Q9NVV4"
"R-HSA-9615017",
"R-HSA-9615017","Q8N139"
"R-HSA-9615017","P01303"
"R-HSA-9615017","Q12778"
"R-HSA-9615017","Q9UBK2"
"R-HSA-9615017","P04179"
"R-HSA-9615017","P98177"
"R-HSA-9615017","P54252"
"R-HSA-9615017","O43524"
"R-HSA-9615017","P35558"
"R-HSA-9615017","P01189"
"R-HSA-9615017","P01308"
"R-HSA-9615017","O00253"
"R-HSA-9615017","Q969Q1"
"R-HSA-9615017","P04150"
"R-HSA-9615017","Q9NTG7"
"R-HSA-9615017","P36956"
"R-HSA-9615017","P08833"
"R-HSA-9615017","P35557"
"R-HSA-9615017","Q969P5"
"R-HSA-9615017","P35575"
"R-HSA-9615017","A8MYZ6"
"R-HSA-9615017","P04040"
"R-HSA-9615017","Q9HCM2"
"R-HSA-9615017","Q9HD89"
"R-HSA-9854907",
"R-HSA-9854907","Q96EB6"
"R-HSA-9854907","Q9UBK2"
"R-HSA-9657689",
"R-HSA-9657689","P03952"
"R-HSA-9657689","P00748"
"R-HSA-2142789",
"R-HSA-2142789","Q9Y3A0"
"R-HSA-2142789","Q9NZJ6"
"R-HSA-2142789","Q99807"
"R-HSA-2142789","O75208"
"R-HSA-2142789","Q5HYK3"
"R-HSA-2142789","Q9Y2Z9"
"R-HSA-2142789","Q96IR7"
"R-HSA-2142789","Q9NQZ5"
"R-HSA-2142789","Q5T2R2"
"R-HSA-2142789","Q86YH6"
"R-HSA-2142789","Q96H96"
"R-HSA-5609975",
"R-HSA-5609975","Q9P2X0"
"R-HSA-5609975","O94777"
"R-HSA-5609975","O60762"
"R-HSA-5609975","Q14376"
"R-HSA-5609975","Q96E22"
"R-HSA-5609975","Q86SQ9"
"R-HSA-9953097",
"R-HSA-1855191",
"R-HSA-1855191","Q9H8X2"
"R-HSA-1855191","Q8NFU5"
"R-HSA-9662851","P43405"
"R-HSA-9662851","P08637"
"R-HSA-9662851",
"R-HSA-9662851","O43865"
"R-HSA-9662851","Q4QD44"
"R-HSA-9662851","P22301"
"R-HSA-9662851","P0DP23"
"R-HSA-9662851","P78536"
"R-HSA-9662851","Q86VB7"
"R-HSA-9662851","P09958"
"R-HSA-9662851","P35579"
"R-HSA-9662851","Q6PJF5"
"R-HSA-9662851","P19440"
"R-HSA-9662851","P29275"
"R-HSA-9662851","P19086"
"R-HSA-9662851","P05231"
"R-HSA-212300","P62805"
"R-HSA-212300",
"R-HSA-212300","Q15022"
"R-HSA-212300","O75530"
"R-HSA-212300","Q15910"
"R-HSA-174577","P01024"
"R-HSA-174577",
"R-HSA-174577","P06681"
"R-HSA-174577","P01031"
"R-HSA-74713","P06213"
"R-HSA-74713","P01308"
"R-HSA-74713",
"R-HSA-74713","Q13322"
"R-HSA-167060","P01138"
"R-HSA-167060",
"R-HSA-1483191",
"R-HSA-1483191","Q8WU67"
"R-HSA-1483191","Q8NA29"
"R-HSA-1483191","Q8WUD6"
"R-HSA-1483191","Q9Y365"
"R-HSA-1483191","P67870"
"R-HSA-1483191","Q9NQZ5"
"R-HSA-1483191","Q8NF37"
"R-HSA-1483191","Q8TCT1"
"R-HSA-1483191","Q9Y6K0"
"R-HSA-1483191","Q9UKL6"
"R-HSA-1483191","P28329"
"R-HSA-1483191","Q9UBM1"
"R-HSA-1483191","P22303"
"R-HSA-5579010",
"R-HSA-165181",
"R-HSA-165181","P49815"
"R-HSA-165181","Q92574"
"R-HSA-165181","P31751"
"R-HSA-9818032",
"R-HSA-9818032","O60675"
"R-HSA-9818032","Q9UG63"
"R-HSA-9818032","P33527"
"R-HSA-9818032","O15438"
"R-HSA-9818032","Q9UNQ0"
"R-HSA-5683329",
"R-HSA-9645135",
"R-HSA-917977","P02787"
"R-HSA-917977","P02786"
"R-HSA-917977",
"R-HSA-917977","Q9UP52"
"R-HSA-917977","Q9GZU1"
"R-HSA-917977","Q15904"
"R-HSA-917977","Q9Y5K8"
"R-HSA-917977","P38606"
"R-HSA-917977","Q9UI12"
"R-HSA-917977","Q16864"
"R-HSA-917977","P27449"
"R-HSA-917977","Q99437"
"R-HSA-917977","Q30201"
"R-HSA-9853506",
"R-HSA-9853506","P36957"
"R-HSA-9853506","P09622"
"R-HSA-9853506","P82909"
"R-HSA-9853506","Q02218"
"R-HSA-879518",
"R-HSA-879518","Q9NPD5"
"R-HSA-879518","Q6ZQN7"
"R-HSA-879518","P46721"
"R-HSA-879518","Q9Y6L6"
"R-HSA-879518","Q92959"
"R-HSA-879518","O94956"
"R-HSA-9755511","Q13501"
"R-HSA-9755511",
"R-HSA-9755511","P19474"
"R-HSA-9755511","Q16236"
"R-HSA-9755511","P67870"
"R-HSA-9755511","P20618"
"R-HSA-9755511","P28072"
"R-HSA-9755511","P49721"
"R-HSA-9755511","P28074"
"R-HSA-9755511","P28070"
"R-HSA-9755511","P49720"
"R-HSA-9755511","Q99436"
"R-HSA-9755511","P25786"
"R-HSA-9755511","P25787"
"R-HSA-9755511","P25789"
"R-HSA-9755511","P60900"
"R-HSA-9755511","O14818"
"R-HSA-9755511","P28066"
"R-HSA-9755511","P25788"
"R-HSA-9755511","O43242"
"R-HSA-9755511","P60896"
"R-HSA-9755511","Q15008"
"R-HSA-9755511","O00231"
"R-HSA-9755511","Q9UNM6"
"R-HSA-9755511","O00487"
"R-HSA-9755511","P51665"
"R-HSA-9755511","O00232"
"R-HSA-9755511","P48556"
"R-HSA-9755511","Q99460"
"R-HSA-9755511","P17980"
"R-HSA-9755511","P62333"
"R-HSA-9755511","Q13200"
"R-HSA-9755511","P35998"
"R-HSA-9755511","P62191"
"R-HSA-9755511","Q16186"
"R-HSA-9755511","P43686"
"R-HSA-9755511","P62195"
"R-HSA-9755511","P62877"
"R-HSA-9755511","Q14145"
"R-HSA-9755511","Q13618"
"R-HSA-9755511","Q05655"
"R-HSA-9755511","Q8N726"
"R-HSA-9755511","Q9Y297"
"R-HSA-9755511","Q13616"
"R-HSA-9755511","P63208"
"R-HSA-9755511","P49841"
"R-HSA-9755511","O15525"
"R-HSA-9755511","P18848"
"R-HSA-9755511","O60675"
"R-HSA-9755511","Q9UG63"
"R-HSA-9755511","P33527"
"R-HSA-9755511","O15438"
"R-HSA-9755511","Q9UNQ0"
"R-HSA-9755511","P54646"
"R-HSA-9755511","P15514"
"R-HSA-9755511","P08047"
"R-HSA-9755511","Q07817"
"R-HSA-9755511","P10415"
"R-HSA-9755511","P01133"
"R-HSA-9755511","P04085"
"R-HSA-9755511","P46531"
"R-HSA-9755511","O75874"
"R-HSA-9755511","P48163"
"R-HSA-9755511","P37837"
"R-HSA-9755511","P52209"
"R-HSA-9755511","P29401"
"R-HSA-9755511","P48507"
"R-HSA-9755511","P08294"
