source,interaction,target,weight
R-HSA-8849470,abstraction:IsAComponentOf,R-HSA-8848021,0
R-HSA-8849472,abstraction:IsAComponentOf,R-HSA-8848021,0
R-HSA-8849473,abstraction:IsAComponentOf,R-HSA-8848021,0
R-HSA-8849471,abstraction:IsAComponentOf,R-HSA-8848021,0
R-HSA-8849468,abstraction:IsAComponentOf,R-HSA-8848021,0
R-HSA-5423646,abstraction:IsAComponentOf,R-HSA-211859,0
R-HSA-156580,abstraction:IsAComponentOf,R-HSA-211859,0.43044975461679674
R-HSA-211945,abstraction:IsAComponentOf,R-HSA-211859,0.4460513909083734
R-HSA-76066,abstraction:IsAComponentOf,R-HSA-76046,0
R-HSA-76061,abstraction:IsAComponentOf,R-HSA-76046,0
R-HSA-76071,abstraction:IsAComponentOf,R-HSA-76046,0
R-HSA-68882,abstraction:IsAComponentOf,R-HSA-2555396,0.7801705487248197
R-HSA-68881,abstraction:IsAComponentOf,R-HSA-2555396,0
R-HSA-68867,abstraction:IsAComponentOf,R-HSA-69002,0.7323580246085561
R-HSA-68962,abstraction:IsAComponentOf,R-HSA-69002,0
R-HSA-1295596,abstraction:IsAComponentOf,R-HSA-5654727,0
R-HSA-2995383,abstraction:IsAComponentOf,R-HSA-2995410,0
R-HSA-9615933,abstraction:IsAComponentOf,R-HSA-2995410,0
R-HSA-9668328,abstraction:IsAComponentOf,R-HSA-2995410,0
R-HSA-2393930,abstraction:IsAComponentOf,R-HSA-74259,0
R-HSA-74158,abstraction:IsAComponentOf,R-HSA-74160,0
R-HSA-75944,abstraction:IsAComponentOf,R-HSA-74160,0
